Address,County,Zip,price,Listing Url,Borough
"100 Willoughby St Brooklyn, NY 11201",Brooklyn,11201,3599.0,https://www.trulia.com/c/ny/brooklyn/ava-dobro-100-willoughby-st-brooklyn-ny-11201--2009526595,Brooklyn
"100 Willoughby St Brooklyn, NY 11201",Brooklyn,11201,3645.0,https://www.trulia.com/c/ny/brooklyn/ava-dobro-100-willoughby-st-brooklyn-ny-11201--2009526595,Brooklyn
"100 Willoughby St Brooklyn, NY 11201",Brooklyn,11201,3740.0,https://www.trulia.com/c/ny/brooklyn/ava-dobro-100-willoughby-st-brooklyn-ny-11201--2009526595,Brooklyn
"100 Willoughby St Brooklyn, NY 11201",Brooklyn,11201,3939.0,https://www.trulia.com/c/ny/brooklyn/ava-dobro-100-willoughby-st-brooklyn-ny-11201--2009526595,Brooklyn
"100 Willoughby St Brooklyn, NY 11201",Brooklyn,11201,4786.0,https://www.trulia.com/c/ny/brooklyn/ava-dobro-100-willoughby-st-brooklyn-ny-11201--2009526595,Brooklyn
"100 Willoughby St Brooklyn, NY 11201",Brooklyn,11201,4909.0,https://www.trulia.com/c/ny/brooklyn/ava-dobro-100-willoughby-st-brooklyn-ny-11201--2009526595,Brooklyn
"100 Willoughby St Brooklyn, NY 11201",Brooklyn,11201,5473.0,https://www.trulia.com/c/ny/brooklyn/ava-dobro-100-willoughby-st-brooklyn-ny-11201--2009526595,Brooklyn
"100 Willoughby St Brooklyn, NY 11201",Brooklyn,11201,5789.0,https://www.trulia.com/c/ny/brooklyn/ava-dobro-100-willoughby-st-brooklyn-ny-11201--2009526595,Brooklyn
"100 Willoughby St Brooklyn, NY 11201",Brooklyn,11201,5802.0,https://www.trulia.com/c/ny/brooklyn/ava-dobro-100-willoughby-st-brooklyn-ny-11201--2009526595,Brooklyn
"214 Duffield St Brooklyn, NY 11201",Brooklyn,11201,3500.0,https://www.trulia.com/c/ny/brooklyn/avalon-willoughby-square-214-duffield-st-brooklyn-ny-11201--1136351516,Brooklyn
"214 Duffield St Brooklyn, NY 11201",Brooklyn,11201,3839.0,https://www.trulia.com/c/ny/brooklyn/avalon-willoughby-square-214-duffield-st-brooklyn-ny-11201--1136351516,Brooklyn
"214 Duffield St Brooklyn, NY 11201",Brooklyn,11201,3957.0,https://www.trulia.com/c/ny/brooklyn/avalon-willoughby-square-214-duffield-st-brooklyn-ny-11201--1136351516,Brooklyn
"214 Duffield St Brooklyn, NY 11201",Brooklyn,11201,4125.0,https://www.trulia.com/c/ny/brooklyn/avalon-willoughby-square-214-duffield-st-brooklyn-ny-11201--1136351516,Brooklyn
"214 Duffield St Brooklyn, NY 11201",Brooklyn,11201,4490.0,https://www.trulia.com/c/ny/brooklyn/avalon-willoughby-square-214-duffield-st-brooklyn-ny-11201--1136351516,Brooklyn
"214 Duffield St Brooklyn, NY 11201",Brooklyn,11201,4605.0,https://www.trulia.com/c/ny/brooklyn/avalon-willoughby-square-214-duffield-st-brooklyn-ny-11201--1136351516,Brooklyn
"214 Duffield St Brooklyn, NY 11201",Brooklyn,11201,4729.0,https://www.trulia.com/c/ny/brooklyn/avalon-willoughby-square-214-duffield-st-brooklyn-ny-11201--1136351516,Brooklyn
"214 Duffield St Brooklyn, NY 11201",Brooklyn,11201,5304.0,https://www.trulia.com/c/ny/brooklyn/avalon-willoughby-square-214-duffield-st-brooklyn-ny-11201--1136351516,Brooklyn
"730 Columbus Ave Manhattan, NY 10025",Manhattan,10025,3437.0,https://www.trulia.com/c/ny/new-york/the-westmont-730-columbus-ave-new-york-ny-10025--2571369440,Queens
"730 Columbus Ave Manhattan, NY 10025",Manhattan,10025,3555.0,https://www.trulia.com/c/ny/new-york/the-westmont-730-columbus-ave-new-york-ny-10025--2571369440,Queens
"730 Columbus Ave Manhattan, NY 10025",Manhattan,10025,3733.0,https://www.trulia.com/c/ny/new-york/the-westmont-730-columbus-ave-new-york-ny-10025--2571369440,Queens
"730 Columbus Ave Manhattan, NY 10025",Manhattan,10025,3852.0,https://www.trulia.com/c/ny/new-york/the-westmont-730-columbus-ave-new-york-ny-10025--2571369440,Queens
"730 Columbus Ave Manhattan, NY 10025",Manhattan,10025,3863.0,https://www.trulia.com/c/ny/new-york/the-westmont-730-columbus-ave-new-york-ny-10025--2571369440,Queens
"730 Columbus Ave Manhattan, NY 10025",Manhattan,10025,3906.0,https://www.trulia.com/c/ny/new-york/the-westmont-730-columbus-ave-new-york-ny-10025--2571369440,Queens
"730 Columbus Ave Manhattan, NY 10025",Manhattan,10025,3917.0,https://www.trulia.com/c/ny/new-york/the-westmont-730-columbus-ave-new-york-ny-10025--2571369440,Queens
"730 Columbus Ave Manhattan, NY 10025",Manhattan,10025,4484.0,https://www.trulia.com/c/ny/new-york/the-westmont-730-columbus-ave-new-york-ny-10025--2571369440,Queens
"730 Columbus Ave Manhattan, NY 10025",Manhattan,10025,4848.0,https://www.trulia.com/c/ny/new-york/the-westmont-730-columbus-ave-new-york-ny-10025--2571369440,Queens
"730 Columbus Ave Manhattan, NY 10025",Manhattan,10025,5997.0,https://www.trulia.com/c/ny/new-york/the-westmont-730-columbus-ave-new-york-ny-10025--2571369440,Queens
"730 Columbus Ave Manhattan, NY 10025",Manhattan,10025,6275.0,https://www.trulia.com/c/ny/new-york/the-westmont-730-columbus-ave-new-york-ny-10025--2571369440,Queens
"730 Columbus Ave Manhattan, NY 10025",Manhattan,10025,6695.0,https://www.trulia.com/c/ny/new-york/the-westmont-730-columbus-ave-new-york-ny-10025--2571369440,Queens
"138 Willoughby St Brooklyn, NY 11201",Brooklyn,11201,5075.0,https://www.trulia.com/c/ny/brooklyn/brooklyn-point-138-willoughby-st-brooklyn-ny-11201--2585076785,Brooklyn
"138 Willoughby St Brooklyn, NY 11201",Brooklyn,11201,5125.0,https://www.trulia.com/c/ny/brooklyn/brooklyn-point-138-willoughby-st-brooklyn-ny-11201--2585076785,Brooklyn
"138 Willoughby St Brooklyn, NY 11201",Brooklyn,11201,5373.0,https://www.trulia.com/c/ny/brooklyn/brooklyn-point-138-willoughby-st-brooklyn-ny-11201--2585076785,Brooklyn
"138 Willoughby St Brooklyn, NY 11201",Brooklyn,11201,7495.0,https://www.trulia.com/c/ny/brooklyn/brooklyn-point-138-willoughby-st-brooklyn-ny-11201--2585076785,Brooklyn
"138 Willoughby St Brooklyn, NY 11201",Brooklyn,11201,7900.0,https://www.trulia.com/c/ny/brooklyn/brooklyn-point-138-willoughby-st-brooklyn-ny-11201--2585076785,Brooklyn
"138 Willoughby St Brooklyn, NY 11201",Brooklyn,11201,8575.0,https://www.trulia.com/c/ny/brooklyn/brooklyn-point-138-willoughby-st-brooklyn-ny-11201--2585076785,Brooklyn
"138 Willoughby St Brooklyn, NY 11201",Brooklyn,11201,10495.0,https://www.trulia.com/c/ny/brooklyn/brooklyn-point-138-willoughby-st-brooklyn-ny-11201--2585076785,Brooklyn
"138 Willoughby St Brooklyn, NY 11201",Brooklyn,11201,11695.0,https://www.trulia.com/c/ny/brooklyn/brooklyn-point-138-willoughby-st-brooklyn-ny-11201--2585076785,Brooklyn
"120 W 21st St New York, NY 10011",New York,10011,3911.0,https://www.trulia.com/c/ny/new-york/21-chelsea-120-w-21st-st-new-york-ny-10011--2171932827,New York
"120 W 21st St New York, NY 10011",New York,10011,4246.0,https://www.trulia.com/c/ny/new-york/21-chelsea-120-w-21st-st-new-york-ny-10011--2171932827,New York
"120 W 21st St New York, NY 10011",New York,10011,4331.0,https://www.trulia.com/c/ny/new-york/21-chelsea-120-w-21st-st-new-york-ny-10011--2171932827,New York
"120 W 21st St New York, NY 10011",New York,10011,4414.0,https://www.trulia.com/c/ny/new-york/21-chelsea-120-w-21st-st-new-york-ny-10011--2171932827,New York
"120 W 21st St New York, NY 10011",New York,10011,4461.0,https://www.trulia.com/c/ny/new-york/21-chelsea-120-w-21st-st-new-york-ny-10011--2171932827,New York
"120 W 21st St New York, NY 10011",New York,10011,4721.0,https://www.trulia.com/c/ny/new-york/21-chelsea-120-w-21st-st-new-york-ny-10011--2171932827,New York
"120 W 21st St New York, NY 10011",New York,10011,5306.0,https://www.trulia.com/c/ny/new-york/21-chelsea-120-w-21st-st-new-york-ny-10011--2171932827,New York
"120 W 21st St New York, NY 10011",New York,10011,5326.0,https://www.trulia.com/c/ny/new-york/21-chelsea-120-w-21st-st-new-york-ny-10011--2171932827,New York
"120 W 21st St New York, NY 10011",New York,10011,5341.0,https://www.trulia.com/c/ny/new-york/21-chelsea-120-w-21st-st-new-york-ny-10011--2171932827,New York
"120 W 21st St New York, NY 10011",New York,10011,5816.0,https://www.trulia.com/c/ny/new-york/21-chelsea-120-w-21st-st-new-york-ny-10011--2171932827,New York
"120 W 21st St New York, NY 10011",New York,10011,5601.0,https://www.trulia.com/c/ny/new-york/21-chelsea-120-w-21st-st-new-york-ny-10011--2171932827,New York
"27-19 44th Dr Long Island City, NY 11101",Long Island City,11101,5051.0,https://www.trulia.com/c/ny/long-island-city/watermark-lic-27-19-44th-dr-long-island-city-ny-11101--2419427116,Queens
"27-19 44th Dr Long Island City, NY 11101",Long Island City,11101,5582.0,https://www.trulia.com/c/ny/long-island-city/watermark-lic-27-19-44th-dr-long-island-city-ny-11101--2419427116,Queens
"1524 Sheepshead Bay Rd Brooklyn, NY 11235",Brooklyn,11235,3233.0,https://www.trulia.com/c/ny/brooklyn/avalon-brooklyn-bay-1524-sheepshead-bay-rd-brooklyn-ny-11235--2564424341,Brooklyn
"1524 Sheepshead Bay Rd Brooklyn, NY 11235",Brooklyn,11235,4487.0,https://www.trulia.com/c/ny/brooklyn/avalon-brooklyn-bay-1524-sheepshead-bay-rd-brooklyn-ny-11235--2564424341,Brooklyn
"60 W 66th St Manhattan, NY 10023",Manhattan,10023,4701.0,https://www.trulia.com/c/ny/new-york/two-lincoln-square-60-w-66th-st-new-york-ny-10023--2250559290,Queens
"60 W 66th St Manhattan, NY 10023",Manhattan,10023,5689.0,https://www.trulia.com/c/ny/new-york/two-lincoln-square-60-w-66th-st-new-york-ny-10023--2250559290,Queens
"60 W 66th St Manhattan, NY 10023",Manhattan,10023,5285.0,https://www.trulia.com/c/ny/new-york/two-lincoln-square-60-w-66th-st-new-york-ny-10023--2250559290,Queens
"395 Leonard St Brooklyn, NY 11211",Brooklyn,11211,4494.0,https://www.trulia.com/c/ny/brooklyn/leonard-pointe-395-leonard-st-brooklyn-ny-11211--2009657117,Brooklyn
"395 Leonard St Brooklyn, NY 11211",Brooklyn,11211,7003.0,https://www.trulia.com/c/ny/brooklyn/leonard-pointe-395-leonard-st-brooklyn-ny-11211--2009657117,Brooklyn
"515 W 38th St Manhattan, NY 10018",Manhattan,10018,4040.0,https://www.trulia.com/c/ny/new-york/henry-hall-515-w-38th-st-new-york-ny-10018--2345791043,Queens
"515 W 38th St Manhattan, NY 10018",Manhattan,10018,4944.0,https://www.trulia.com/c/ny/new-york/henry-hall-515-w-38th-st-new-york-ny-10018--2345791043,Queens
"515 W 38th St Manhattan, NY 10018",Manhattan,10018,5282.0,https://www.trulia.com/c/ny/new-york/henry-hall-515-w-38th-st-new-york-ny-10018--2345791043,Queens
"515 W 38th St Manhattan, NY 10018",Manhattan,10018,7675.0,https://www.trulia.com/c/ny/new-york/henry-hall-515-w-38th-st-new-york-ny-10018--2345791043,Queens
"515 W 38th St Manhattan, NY 10018",Manhattan,10018,9068.0,https://www.trulia.com/c/ny/new-york/henry-hall-515-w-38th-st-new-york-ny-10018--2345791043,Queens
"18 Ditmars Blvd Astoria, NY 11105",Astoria,11105,2900.0,https://www.trulia.com/c/ny/astoria/fairfield-riverpark-at-astoria-18-ditmars-blvd-astoria-ny-11105--1012931598,Queens
"408 E 92nd St Manhattan, NY 10128",Manhattan,10128,4101.0,https://www.trulia.com/c/ny/new-york/rivereast-408-e-92nd-st-new-york-ny-10128--2171929469,Queens
"408 E 92nd St Manhattan, NY 10128",Manhattan,10128,4278.0,https://www.trulia.com/c/ny/new-york/rivereast-408-e-92nd-st-new-york-ny-10128--2171929469,Queens
"408 E 92nd St Manhattan, NY 10128",Manhattan,10128,4569.0,https://www.trulia.com/c/ny/new-york/rivereast-408-e-92nd-st-new-york-ny-10128--2171929469,Queens
"408 E 92nd St Manhattan, NY 10128",Manhattan,10128,7669.0,https://www.trulia.com/c/ny/new-york/rivereast-408-e-92nd-st-new-york-ny-10128--2171929469,Queens
"360 Wythe Ave Brooklyn, NY 11249",Brooklyn,11249,6752.0,https://www.trulia.com/c/ny/brooklyn/360-wythe-360-wythe-ave-brooklyn-ny-11249--2409677783,Brooklyn
"746 Mamaroneck Ave Mamaroneck, NY 10543",Mamaroneck,10543,2503.0,https://www.trulia.com/c/ny/mamaroneck/avalon-mamaroneck-746-mamaroneck-ave-mamaroneck-ny-10543--2009068987,Queens
"746 Mamaroneck Ave Mamaroneck, NY 10543",Mamaroneck,10543,2633.0,https://www.trulia.com/c/ny/mamaroneck/avalon-mamaroneck-746-mamaroneck-ave-mamaroneck-ny-10543--2009068987,Queens
"746 Mamaroneck Ave Mamaroneck, NY 10543",Mamaroneck,10543,2660.0,https://www.trulia.com/c/ny/mamaroneck/avalon-mamaroneck-746-mamaroneck-ave-mamaroneck-ny-10543--2009068987,Queens
"746 Mamaroneck Ave Mamaroneck, NY 10543",Mamaroneck,10543,2820.0,https://www.trulia.com/c/ny/mamaroneck/avalon-mamaroneck-746-mamaroneck-ave-mamaroneck-ny-10543--2009068987,Queens
"746 Mamaroneck Ave Mamaroneck, NY 10543",Mamaroneck,10543,2898.0,https://www.trulia.com/c/ny/mamaroneck/avalon-mamaroneck-746-mamaroneck-ave-mamaroneck-ny-10543--2009068987,Queens
"746 Mamaroneck Ave Mamaroneck, NY 10543",Mamaroneck,10543,2970.0,https://www.trulia.com/c/ny/mamaroneck/avalon-mamaroneck-746-mamaroneck-ave-mamaroneck-ny-10543--2009068987,Queens
"746 Mamaroneck Ave Mamaroneck, NY 10543",Mamaroneck,10543,3270.0,https://www.trulia.com/c/ny/mamaroneck/avalon-mamaroneck-746-mamaroneck-ave-mamaroneck-ny-10543--2009068987,Queens
"746 Mamaroneck Ave Mamaroneck, NY 10543",Mamaroneck,10543,3295.0,https://www.trulia.com/c/ny/mamaroneck/avalon-mamaroneck-746-mamaroneck-ave-mamaroneck-ny-10543--2009068987,Queens
"746 Mamaroneck Ave Mamaroneck, NY 10543",Mamaroneck,10543,3498.0,https://www.trulia.com/c/ny/mamaroneck/avalon-mamaroneck-746-mamaroneck-ave-mamaroneck-ny-10543--2009068987,Queens
"746 Mamaroneck Ave Mamaroneck, NY 10543",Mamaroneck,10543,3563.0,https://www.trulia.com/c/ny/mamaroneck/avalon-mamaroneck-746-mamaroneck-ave-mamaroneck-ny-10543--2009068987,Queens
"746 Mamaroneck Ave Mamaroneck, NY 10543",Mamaroneck,10543,3590.0,https://www.trulia.com/c/ny/mamaroneck/avalon-mamaroneck-746-mamaroneck-ave-mamaroneck-ny-10543--2009068987,Queens
"746 Mamaroneck Ave Mamaroneck, NY 10543",Mamaroneck,10543,3640.0,https://www.trulia.com/c/ny/mamaroneck/avalon-mamaroneck-746-mamaroneck-ave-mamaroneck-ny-10543--2009068987,Queens
"746 Mamaroneck Ave Mamaroneck, NY 10543",Mamaroneck,10543,3853.0,https://www.trulia.com/c/ny/mamaroneck/avalon-mamaroneck-746-mamaroneck-ave-mamaroneck-ny-10543--2009068987,Queens
"100 Waterview Rd Island Park, NY 11558",Island Park,11558,2900.0,https://www.trulia.com/c/ny/island-park/the-channel-club-100-waterview-rd-island-park-ny-11558--2370007269,Queens
"100 Waterview Rd Island Park, NY 11558",Island Park,11558,3400.0,https://www.trulia.com/c/ny/island-park/the-channel-club-100-waterview-rd-island-park-ny-11558--2370007269,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,2350.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,2495.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,2550.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,2595.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,2695.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,2795.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,2800.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,2805.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,2850.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,2900.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,2945.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,2950.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,2995.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,3070.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,3095.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,3200.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,3245.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,3345.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,3395.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,3550.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,3850.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,3895.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,3900.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,3950.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,4050.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,4150.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"1100 Avalon Sq Glen Cove, NY 11542",Glen Cove,11542,4450.0,https://www.trulia.com/c/ny/glen-cove/fairfield-metro-at-glen-cove-1100-avalon-sq-glen-cove-ny-11542--2010322208,Queens
"100 Village Sq Glen Cove, NY 11542",Glen Cove,11542,2691.0,https://www.trulia.com/c/ny/glen-cove/village-square-100-village-sq-glen-cove-ny-11542--2483170753,Queens
"100 Village Sq Glen Cove, NY 11542",Glen Cove,11542,2855.0,https://www.trulia.com/c/ny/glen-cove/village-square-100-village-sq-glen-cove-ny-11542--2483170753,Queens
