,Year,Zip Code,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,,"Citizen, 18 and over population","Citizen, 18 and over population","Citizen, 18 and over population",SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,Total housing units,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,Total housing units
3958,2011,11417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29928,14500,15428,2063,1811,2112,2228,2329,4315,4801,4557,1526,1279,1660,944,303,35.2,22361,21228,3599,2907,22361,10858,11503,2907,1222,1685,29928,28195,1733,28195,12456,2325,421,0,0,0,0,7769,5598,799,650,0,133,32,557,0,0,0,0,0,5224,1733,187,0,151,11,29928,13716,2892,432,8313,0,6326,29928,10313,803,2804,107,6599,19615,8280,2104,378,7656,0,498,699,184,515,10028
3959,2011,11418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36005,18380,17625,2171,2376,2201,2542,2762,6094,5153,5246,2259,1905,1893,943,460,34.7,27881,26168,4279,3296,27881,14380,13501,3296,1503,1793,36005,34430,1575,34430,14601,4087,230,0,0,0,0,7487,4960,789,532,49,34,4,1119,0,0,0,0,0,8025,1575,107,28,124,12,36005,15461,4637,303,7888,87,9291,36005,15613,1429,3433,152,10599,20392,6942,3599,207,7447,0,1566,631,400,231,11750
3960,2011,11419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48138,23635,24503,2452,2917,3798,3538,4222,6598,7469,7806,3098,2451,2344,1117,328,35.8,36782,34506,5195,3789,36782,17986,18796,3789,1724,2065,48138,45522,2616,45522,5885,8786,416,21,0,0,0,16050,12728,1047,622,0,49,89,1515,46,0,0,0,46,14339,2616,147,83,202,43,48138,6497,9852,1127,17607,109,15708,48138,8134,974,2440,84,4636,40004,2223,8389,416,16025,46,10729,2176,1100,1076,13343
3961,2011,11420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47243,22951,24292,2940,2867,3028,3666,3804,6714,7047,7200,3074,1891,3077,1383,552,35.9,36286,33920,5846,5012,36286,17313,18973,5012,2193,2819,47243,44917,2326,44917,8428,13830,282,0,0,0,0,8810,7425,362,372,0,41,78,532,104,52,52,0,0,13463,2326,152,61,103,154,47243,9077,14783,659,10182,202,14830,47243,11692,734,2698,43,8217,35551,3933,13436,282,8744,104,7184,1868,829,1039,14344
3962,2011,11421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40975,20315,20660,2875,2403,2765,3644,3284,6183,6468,6040,2247,1688,1888,935,555,33.7,30402,28812,4370,3378,30402,14866,15536,3378,1375,2003,40975,39352,1623,39352,15676,2576,35,0,0,0,0,7043,2339,2744,876,9,43,146,886,24,0,0,24,0,13998,1623,154,146,199,0,40975,16866,3074,259,7503,33,15013,40975,23450,1671,5644,287,15848,17525,7675,2168,7,6998,24,142,511,66,445,13034
3963,2011,11422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31739,14096,17643,1995,2626,2223,2454,2308,3709,4516,5083,1923,1650,1862,973,417,36.8,23448,21968,4190,3252,23448,10039,13409,3252,1263,1989,31739,31140,599,31140,3103,26312,11,0,0,0,0,1202,493,219,124,0,30,35,301,0,0,0,0,0,512,599,151,39,35,14,31739,3493,26587,82,1376,23,796,31739,2213,18,669,10,1516,29526,1872,25911,11,1202,0,55,475,245,230,10154
3964,2011,11423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30890,14788,16102,1761,1567,2062,2078,1908,4008,4761,4606,2123,1639,2625,1227,525,39.7,24346,23187,5203,4377,24346,11537,12809,4377,1806,2571,30890,29294,1596,29294,5439,12463,310,24,0,0,0,7217,4806,568,1136,32,153,0,522,51,0,0,0,51,3814,1596,85,242,64,109,30890,6215,13359,1075,7881,51,4334,30890,5370,410,1189,149,3622,25520,2818,11946,239,7178,51,2040,1248,335,913,10351
3965,2011,11424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3966,2011,11425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3967,2011,11426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19165,9862,9303,1054,1157,1321,1372,1246,2747,2223,3615,1385,857,945,800,443,38.8,14691,13974,2696,2188,14691,7349,7342,2188,985,1203,19165,18590,575,18590,8475,807,138,0,0,0,0,7460,4824,904,715,3,97,13,904,0,0,0,0,0,1710,575,78,102,153,0,19165,8856,913,313,7807,0,1851,19165,3170,27,964,61,2118,15995,7168,788,138,7235,0,190,476,93,383,6721
3968,2011,11427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24385,11836,12549,1426,1244,1297,1681,1738,3441,3502,4018,1550,1455,1721,893,419,39.7,19409,18222,3910,3033,19409,9395,10014,3033,1321,1712,24385,23458,927,23458,7124,6535,55,0,0,0,0,8211,4760,1135,938,0,184,57,1137,0,0,0,0,0,1533,927,172,32,164,130,24385,7647,7023,253,8641,8,1802,24385,3642,288,1119,49,2186,20743,5176,6205,0,8180,0,502,680,121,559,8383
3969,2011,11428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19764,9903,9861,995,953,961,1341,1642,2826,3168,2988,1574,1186,1359,470,301,38.6,15991,15098,2812,2130,15991,7946,8045,2130,1074,1056,19764,18169,1595,18169,5116,4600,226,0,0,0,0,6027,4047,148,1249,0,213,0,370,113,113,0,0,0,2087,1595,64,178,173,69,19764,5936,4902,691,6733,384,2898,19764,5058,93,1018,50,3897,14706,2196,4254,226,5930,113,777,1210,460,750,6120
3970,2011,11429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29167,13711,15456,1470,1630,1860,2736,2298,3944,4317,4251,1833,1485,1815,1163,365,37.0,22559,21034,4102,3343,22559,10289,12270,3343,1190,2153,29167,27797,1370,27797,2092,23995,0,0,0,0,0,1185,801,132,252,0,0,0,0,0,0,0,0,0,525,1370,190,38,0,391,29167,2865,25273,781,1364,0,745,29167,3141,117,1178,85,1761,26026,813,22954,0,1185,0,27,1047,35,1012,8117
3971,2011,11430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,0,0,0,0,0,0,21,6,10,11,0,5,0,0,38.9,53,53,5,5,53,53,0,5,5,0,53,53,0,53,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,53,6,31,0,0,0,16,53,21,0,0,6,15,32,6,26,0,0,0,0,0,0,0,0
3972,2011,11432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56900,27450,29450,3756,2729,3055,4320,4935,8541,7440,8489,3685,2381,4232,2150,1187,36.5,45332,41847,8939,7569,45332,21108,24224,7569,2858,4711,56900,53658,3242,53658,11608,9818,337,81,0,0,0,20834,9474,2131,2765,68,304,177,5915,18,0,0,0,18,11043,3242,447,292,206,221,56900,12939,11512,1145,22003,159,12609,56900,14626,690,1777,552,11607,42274,8624,9321,222,20654,18,982,2453,912,1541,19483
3973,2011,11433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30076,13274,16802,2221,2169,2511,2710,2251,4226,4054,3457,1492,1353,2163,962,507,32.3,21567,20081,4445,3632,21567,9142,12425,3632,1253,2379,30076,29584,492,29584,789,23147,343,193,0,0,0,1386,641,153,165,0,11,63,353,26,0,0,26,0,3893,492,24,0,0,73,30076,837,23477,481,1581,87,4132,30076,4281,492,1398,26,2365,25795,210,22477,339,1371,26,997,375,129,246,11022
3974,2011,11434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61183,26448,34735,3524,4007,4785,4494,4480,7963,9001,8690,3447,3073,3853,2603,1263,36.7,46192,43270,9504,7719,46192,19328,26864,7719,2807,4912,61183,60146,1037,60146,1707,53347,101,0,0,0,19,1188,431,426,26,24,5,0,276,21,0,0,0,21,3782,1037,208,0,8,241,61183,2110,54302,439,1387,21,4105,61183,5691,143,2643,118,2787,55492,946,51877,72,1162,21,570,844,200,644,21241
3975,2011,11435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52358,25624,26734,3786,3121,2627,3640,3467,9651,8009,7358,3522,2173,2973,1471,560,34.9,40605,38488,6182,5004,40605,19386,21219,5004,2112,2892,52358,49759,2599,49759,11471,12713,150,21,0,0,0,12073,6224,1764,892,115,408,63,2607,0,0,0,0,0,13352,2599,564,87,434,121,52358,12944,14045,424,13030,279,14298,52358,16948,1935,2384,372,12257,35410,8380,12248,21,12030,0,1022,1709,488,1221,19593
3976,2011,11436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16956,8127,8829,1148,1193,895,1430,1147,2187,2132,2494,1187,1097,1098,675,273,37.6,12759,11995,2638,2046,12759,5920,6839,2046,821,1225,16956,16421,535,16421,484,12529,130,0,0,0,23,1089,718,83,151,23,6,17,91,22,22,0,0,0,2167,535,110,0,11,115,16956,747,12894,264,1286,53,2346,16956,1855,3,621,32,1199,15101,189,12330,124,1089,22,1051,296,44,252,5977
3977,2011,11451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3978,2011,11501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18981,9152,9829,937,972,1066,1062,916,2421,2743,3748,1077,1107,1386,1041,505,42.7,15209,14741,3456,2932,15209,7179,8030,2932,1256,1676,18981,18897,84,18897,15767,406,18,0,0,0,0,1625,453,422,596,45,79,0,30,0,0,0,0,0,1081,84,6,0,22,0,18981,15840,412,29,1647,0,1137,18981,3039,223,472,234,2110,15942,13955,326,0,1625,0,0,36,14,22,8143
3979,2011,11507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7751,3686,4065,263,488,492,763,424,555,1134,1206,703,473,537,457,256,43.2,5963,5652,1475,1250,5963,2805,3158,1250,494,756,7751,7678,73,7678,5259,0,29,9,0,0,0,2145,836,344,0,24,666,46,229,0,0,0,0,0,245,73,0,0,71,2,7751,5330,2,31,2216,0,245,7751,451,8,21,0,422,7300,4942,0,29,2145,0,172,12,0,12,2560
